Loc,theta,z,ToA_S1,ToA_S2,ToA_S3,ToA_S4,ToA_S5,ToA_S6,ToA_S7,ToA_S8,Amplitude_S1,Amplitude_S2,Amplitude_S3,Amplitude_S4,Amplitude_S5,Amplitude_S6,Amplitude_S7,Amplitude_S8,SignalEnergy_S1,SignalEnergy_S2,SignalEnergy_S3,SignalEnergy_S4,SignalEnergy_S5,SignalEnergy_S6,SignalEnergy_S7,SignalEnergy_S8,Force_N,Impact_Type
3,0,22.5,0,6.00814819335938e-05,8.91685485839844e-05,4.91142272949219e-05,3.814697265625e-06,3.38554382324219e-05,8.20159912109375e-05,4.1961669921875e-05,-0.887092319719288,0.500609594534791,-0.627385264482439,0.764540046652502,-1,0.935218045456502,-0.637646410770289,0.78351259865943,2.25299922821022e-05,8.26610267790425e-06,1.27763228046974e-05,1.93339492643247e-05,3.09209773963852e-05,2.88788899716711e-05,1.27434604953747e-05,2.04117983390939e-05,16.7991498019546,0
3,0,22.5,5.7220458984375e-06,4.10079956054688e-05,0.000152111053466797,1.19209289550781e-05,0,3.24249267578125e-05,9.87052917480469e-05,4.9591064453125e-05,-0.975404357721635,0.541198144437317,-0.653539938053565,0.827927212039057,-1,0.989786186936934,-0.696400640201223,0.846391248546537,1.84891305542416e-05,6.41441512290211e-06,9.84682739820877e-06,1.46226207643705e-05,2.14861780876587e-05,2.14952197536874e-05,9.81074597702028e-06,1.52033977566712e-05,14.6824210268361,0
3,0,22.5,1.00135803222656e-05,6.81877136230469e-05,0.000154018402099609,4.72068786621094e-05,0,3.38554382324219e-05,8.7738037109375e-05,3.71932983398438e-05,-0.912534747821843,0.517440190685655,-0.689569238914879,0.821029729938217,-1,0.990710569606111,-0.692062281451179,0.860021880252032,1.34502728450201e-05,5.1687218068115e-06,9.04426936796111e-06,1.25476821571717e-05,1.80519417802719e-05,1.78383616073479e-05,8.88405369640704e-06,1.31184223443267e-05,12.3640990350395,0
3,0,22.5,4.76837158203125e-07,5.81741333007812e-05,8.58306884765625e-05,4.48226928710938e-05,0,4.57763671875e-05,8.10623168945312e-05,3.52859497070312e-05,-0.931359969028645,0.517167526185795,-0.635740892617248,0.769452863464261,-1,0.950595382674748,-0.657525879754787,0.789172958539158,2.0532804059354e-05,7.37662506771669e-06,1.10063577857409e-05,1.62423552350624e-05,2.53556999146267e-05,2.50582915267899e-05,1.08304123003377e-05,1.7130456165833e-05,15.5895905018869,0
3,0,22.5,4.76837158203125e-07,5.76972961425781e-05,9.39369201660156e-05,4.76837158203125e-05,0,5.62667846679688e-05,9.44137573242188e-05,6.4849853515625e-05,-0.960626383150074,0.536638285313114,-0.674167739448971,0.786340540259437,-1,0.961134376555902,-0.696357693345567,0.816351866889752,1.90110064607095e-05,6.89733354537538e-06,1.0736328265275e-05,1.52760319282195e-05,2.27992793591302e-05,2.304625598655e-05,1.05701449370804e-05,1.59718615509654e-05,14.783217635175,0
3,0,22.5,9.5367431640625e-06,6.00814819335938e-05,0.000106334686279297,6.103515625e-05,0,5.43594360351562e-05,9.25064086914062e-05,5.67436218261719e-05,-0.972123452680788,0.523190310266123,-0.645674244077394,0.789608475232547,-1,0.944611994147751,-0.667961280476261,0.798747356266748,2.11930723613652e-05,7.42675153761714e-06,1.15973627969575e-05,1.72664583387958e-05,2.49414932180304e-05,2.48207843943582e-05,1.14725450166247e-05,1.78973052528862e-05,15.5895905018869,0
4,0,30,9.96589660644531e-05,0.000102043151855469,0.000127315521240234,0.000101089477539062,0,3.19480895996094e-05,0.000131130218505859,4.14848327636719e-05,-0.338644283779451,0.295805598297564,-0.43420149138716,0.448236886101669,-1,0.712450784237507,-0.353529464555124,0.416788169552871,5.88333861667542e-06,3.77976844702643e-06,6.82050044604988e-06,7.90281353655469e-06,4.18606203599388e-05,2.190699188228e-05,6.53961954894069e-06,7.59006592238203e-06,13.2712685100904,0
4,0,30,7.48634338378906e-05,0.000102519989013672,0.000136375427246094,9.20295715332031e-05,0,2.47955322265625e-05,7.58171081542969e-05,4.91142272949219e-05,-0.367193169247611,0.291689985067326,-0.410710115340524,0.446692302619461,-1,0.668656084674618,-0.340664619633363,0.426923234971349,9.01154636488725e-06,5.37512657575995e-06,1.01515667470725e-05,1.17999041225614e-05,5.9240516399288e-05,2.95925177667706e-05,9.53104290299156e-06,1.20207726579636e-05,15.7911837185648,0
4,0,30,0.000102519989013672,0.000139713287353516,0.000246524810791016,0.000133991241455078,0,0.000207424163818359,0.000130176544189453,8.91685485839844e-05,-0.370434676744783,0.31477131631938,-0.476817828695246,0.493716578824489,-1,0.754078028274431,-0.369568683283082,0.479463453503478,4.70466882411627e-06,2.94772415039323e-06,5.96119753024579e-06,6.5479429871247e-06,2.85726632672513e-05,1.54327392137293e-05,5.66272038785001e-06,6.64825429652549e-06,10.7513533016159,0
4,0,30,3.14712524414062e-05,0.000113487243652344,0.000139713287353516,9.87052917480469e-05,0,3.91006469726562e-05,0.000133037567138672,2.24113464355469e-05,-0.388990783421431,0.331578237108023,-0.465606629631054,0.500319414286722,-1,0.804209116583219,-0.378627389038024,0.459903551481465,6.46744777057754e-06,4.0128243868185e-06,7.17808911662337e-06,7.90805939908364e-06,3.72022964089042e-05,2.35801694644889e-05,6.60409935912148e-06,7.43762301766441e-06,13.3720651184293,0
