Loc,theta,z,ToA_S1,ToA_S2,ToA_S3,ToA_S4,ToA_S5,ToA_S6,ToA_S7,ToA_S8,Amplitude_S1,Amplitude_S2,Amplitude_S3,Amplitude_S4,Amplitude_S5,Amplitude_S6,Amplitude_S7,Amplitude_S8,SignalEnergy_S1,SignalEnergy_S2,SignalEnergy_S3,SignalEnergy_S4,SignalEnergy_S5,SignalEnergy_S6,SignalEnergy_S7,SignalEnergy_S8,Force_N,Impact_Type
8,0.785398163397448,22.5,3.76701354980469e-05,3.57627868652344e-05,3.95774841308594e-05,3.48091125488281e-05,4.05311584472656e-05,6.62803649902344e-05,2.288818359375e-05,0,0.753157799213963,0.572288587378829,0.861731498345558,-1,0.787085902721831,0.917490178338006,0.995605273018379,-0.776593507717151,0.000539937878892985,0.000250720903320095,0.000894130689499256,0.000889464068947312,0.000675482663943632,0.000506217799349935,0.000956760402079567,0.000604526401795025,34.3169917945157,1
8,0.785398163397448,22.5,6.67572021484375e-05,3.76701354980469e-05,7.77244567871094e-05,4.14848327636719e-05,3.57627868652344e-05,0,7.34329223632812e-05,4.86373901367188e-05,0.731123148207585,0.543647671886301,0.928742931170028,-0.937646921875043,0.79169893201529,0.890795303372153,1,-0.750004490999495,0.000296405363484079,0.000119935205727123,0.000497818806794737,0.000420862925207047,0.000376749951959816,0.000246532019626259,0.000527909179883141,0.000291329055855291,25.2170824149454,1
8,0.785398163397448,22.5,5.38825988769531e-05,4.00543212890625e-05,7.29560852050781e-05,8.05854797363281e-05,3.38554382324219e-05,0,7.20024108886719e-05,7.2479248046875e-05,0.69948044978823,0.524889577920643,0.879754911804993,-0.893425245034153,0.739491352160201,0.855103061800206,1,-0.714849075434473,0.00034636429466308,0.000126167827807052,0.000589215435936797,0.000446869570286361,0.000439453668962634,0.000267739649083852,0.000612825726588105,0.000306586419774494,26.935954186642,1
9,0.785398163397448,30,5.10215759277344e-05,4.86373901367188e-05,0.000141620635986328,2.95639038085938e-05,1.38282775878906e-05,0,1.62124633789062e-05,1.09672546386719e-05,0.58231547193573,0.477935056006923,0.874143103521981,1,0.802959353022146,-0.798373292624693,0.840277555455697,0.733775611678024,0.000334168400086974,0.000213224525452875,0.000519074615424436,0.000715898204908897,0.000462890062995075,0.000448531235889848,0.000652243124407346,0.000536192854931144,29.3625966878608,1
9,0.785398163397448,30,0.000143051147460938,4.62532043457031e-05,3.33786010742188e-05,9.10758972167969e-05,2.38418579101562e-06,0,1.85966491699219e-05,1.04904174804688e-05,0.583295027985743,0.463565353864795,0.884576334568821,1,0.837084189982214,-0.801723428904998,0.89041472975007,-0.706751660106139,0.000360552981119331,0.000206996524257313,0.000566724197775268,0.00069732602762569,0.00050181309528034,0.000432161761690747,0.000699292617890735,0.000519935444329763,30.0703674173829,1
9,0.785398163397448,30,0.000159263610839844,0.000104904174804688,0.000158309936523438,0.000107765197753906,2.71797180175781e-05,0,3.67164611816406e-05,3.33786010742188e-05,0.545034327273729,0.438228186359227,0.784086257915906,1,0.762402790793819,0.795831907888356,0.794112090199146,-0.708901432635218,0.000257385327291915,0.000175895159227173,0.000399705301953396,0.000595910265333287,0.000358245974031036,0.000377848639835014,0.000510584454827394,0.000448277416248656,27.5426148119467,1
9,0.785398163397448,30,0.0001220703125,8.44001770019531e-05,0.000138282775878906,9.58442687988281e-05,0,3.814697265625e-06,8.10623168945312e-06,1.57356262207031e-05,0.575563707186352,0.444399359219674,0.878703066050427,1,0.846725308686222,-0.803683436405534,0.909046888642107,-0.70011754796343,0.000301180928266768,0.000167936378060339,0.000477032987414871,0.000567378769040709,0.000420269672762636,0.000353201658059875,0.000586124350885628,0.0004228636008786,28.048165333034,1
10,0.785398163397448,37.5,0.000150680541992188,6.58035278320312e-05,0.000125885009765625,0.00012969970703125,4.29153442382812e-06,0,1.00135803222656e-05,6.19888305664062e-06,0.302733233144618,0.231243346318384,0.333384731348421,0.425350184663775,0.87452848628526,1,0.364516721452144,-0.315337164078175,0.00033716544776268,0.000230537603031261,0.000488282333657674,0.00073304723812877,0.000738003778680241,0.000819893606951562,0.000708628665746417,0.000619426187618486,37.6536252336915,1
10,0.785398163397448,37.5,0.000100612640380859,0.000102043151855469,0.000156879425048828,8.34465026855469e-05,4.76837158203125e-06,0,3.76701354980469e-05,4.1961669921875e-05,0.285713637984551,0.221686233448053,-0.328998153708581,0.40149115391824,0.888301215249556,1,0.39890871987628,0.330926481430882,0.000240833331375912,0.000159243235792723,0.000353125741046484,0.000497076460842198,0.000555319101849674,0.000597336118179652,0.000508417119868433,0.000422649454764567,33.2047806481238,1
10,0.785398163397448,37.5,9.918212890625e-05,0.000102043151855469,8.63075256347656e-05,9.05990600585938e-05,7.62939453125e-06,0,3.67164611816406e-05,4.29153442382812e-05,0.294322512299739,0.244499477790549,0.324560256331619,0.407783611907945,0.881246081819821,1,0.37756973613575,0.326944490932901,0.000271805151226496,0.00019176670469631,0.000394010619072066,0.000595532416181747,0.000617370168604429,0.000703371811763796,0.000571764230807671,0.000506156222226925,34.7214322113855,1
