Loc,theta,z,ToA_S1,ToA_S2,ToA_S3,ToA_S4,ToA_S5,ToA_S6,ToA_S7,ToA_S8,Amplitude_S1,Amplitude_S2,Amplitude_S3,Amplitude_S4,Amplitude_S5,Amplitude_S6,Amplitude_S7,Amplitude_S8,SignalEnergy_S1,SignalEnergy_S2,SignalEnergy_S3,SignalEnergy_S4,SignalEnergy_S5,SignalEnergy_S6,SignalEnergy_S7,SignalEnergy_S8,Force_N,Impact_Type
3,0,22.5,8.10623168945312e-06,8.58306884765625e-06,1.95503234863281e-05,1.33514404296875e-05,8.58306884765625e-06,0,2.38418579101562e-05,1.19209289550781e-05,-0.681837063829515,0.409655346039601,-1,0.685688704719368,-0.871443019819623,0.61239636303382,-0.933987607515216,0.572611410821804,0.00126825364515115,0.000476409266450063,0.00229573512541309,0.00136844014449202,0.00168269179158089,0.00137755179279837,0.00188953722480574,0.00111046607705496,30.0703674173829,1
3,0,22.5,7.62939453125e-06,0,2.62260437011719e-05,8.58306884765625e-06,9.05990600585938e-06,8.58306884765625e-06,2.47955322265625e-05,1.47819519042969e-05,0.679139782646876,0.396939422649371,-1,0.631188262156465,-0.783806340966906,0.592501025658771,-0.839824334546899,0.577083920911496,0.00110805916600139,0.000421863882043224,0.00202302546209599,0.0012078797165737,0.00146144856387636,0.00121757377353792,0.00161979866603025,0.000978864212130572,27.9470552288165,1
4,0,30,4.00543212890625e-05,0.000144004821777344,0.000151157379150391,0.000123023986816406,0,7.29560852050781e-05,9.34600830078125e-05,8.24928283691406e-05,-0.626879983899543,-0.386906808196733,1,-0.81545814079312,-0.914668615899729,-0.562289475480931,-0.909433989748113,0.604228476185528,0.0012031132419801,0.000416736021781468,0.00210546602048125,0.00123846166261354,0.00165799677760015,0.00127608720977154,0.00180782530834804,0.0010424393648714,28.958156270991,1
4,0,30,0.000132083892822266,0.000200271606445312,0.000303268432617188,0.000224590301513672,0,7.67707824707031e-05,0.000219345092773438,9.67979431152344e-05,-0.734196709304637,0.466968281171565,1,-0.660121506638124,-0.969509566782978,-0.647903644797382,-0.973846367129284,-0.563617787785097,0.000537305394196282,0.000200488542320327,0.000977522249990268,0.000547992824118512,0.000763685147255896,0.000630097481906078,0.000826467057229421,0.000502425634419347,20.7682378293777,1
4,0,30,3.38554382324219e-05,7.48634338378906e-05,0.000120162963867188,7.39097595214844e-05,0,6.67572021484375e-06,7.2479248046875e-05,2.86102294921875e-06,-0.538062289772781,-0.377937460681581,1,-0.824004569991278,-0.887478995386712,-0.546920728299234,-0.889148350704179,0.583732565437614,0.00147725841063025,0.000505387807348741,0.00258160737088763,0.00151631018291441,0.00203451274751606,0.00155819197906914,0.00222681982666161,0.00126975276044997,31.4859088764272,1
4,0,30,9.39369201660156e-05,9.67979431152344e-05,0.000172615051269531,0.000108718872070312,0,7.82012939453125e-05,0.000104427337646484,9.10758972167969e-05,-0.576230853385983,-0.362532026370882,1,-0.844545079602346,-0.90535651916187,-0.560006206502322,-0.891233631222346,0.617616211932964,0.001509914515912,0.000529376466536225,0.00266463752986316,0.00159064990152372,0.00207698395118087,0.00164025143139468,0.00223672274179899,0.00133263730619337,32.4970099186017,1
5,0,37.5,0.000104427337646484,0.000166893005371094,0.00017547607421875,0.000174522399902344,0,4.57763671875e-05,6.67572021484375e-05,4.52995300292969e-05,-0.51838697780149,-0.247430051209757,0.686519206288053,-0.500348088059867,-1,-0.37208409330032,-0.550124546812745,0.472338271125743,0.000687725989249556,0.000222279068196587,0.00115948810110604,0.00064919413434557,0.00117318917859911,0.000735164991741161,0.001092390677915,0.000602083059901554,27.3403946035118,1
5,0,37.5,0.000144481658935547,0.000134944915771484,0.000138282775878906,0.000140666961669922,0,1.9073486328125e-05,9.5367431640625e-05,8.24928283691406e-05,-0.487128980069414,0.245805740458365,0.613924687677291,-0.55951319533822,-1,0.364887553576525,-0.521760341917654,0.567335085587061,0.00128165567268184,0.000454014470977387,0.00214504870432374,0.00135126550379563,0.00213013438411723,0.00150709937616646,0.00195716391815547,0.00125587933429275,37.8558454421264,1
5,0,37.5,0.0001983642578125,0.000259876251220703,0.000310897827148438,0.000207901000976562,0,0.000101566314697266,0.00014495849609375,0.000185489654541016,-0.498843194668033,0.241872834012885,0.727416498645586,-0.529584041806367,-1,-0.41827875549366,-0.585604044568032,0.521166377440742,0.000510358097393911,0.000174656781616165,0.000884905621448726,0.000502188782325393,0.000875619294446881,0.000592847934292444,0.000787773175617868,0.000470899067429045,24.4082015812058,1
5,0,37.5,0.000142574310302734,0.000197887420654297,0.000144481658935547,0.000132560729980469,0,2.76565551757812e-05,0.000105381011962891,1.9073486328125e-05,-0.512008540043633,-0.256846870692025,0.640228564978226,-0.546120804177544,-1,-0.374485057561097,-0.564463735382067,0.5292632513416,0.00091013490875034,0.000313403739924261,0.00155969149848285,0.000905379491888291,0.00154546924004697,0.00104312385560155,0.00140595896925386,0.000844198227005583,32.6992301270366,1
6,0.785398163397448,7.5,7.15255737304688e-06,0,2.62260437011719e-05,2.71797180175781e-05,8.48770141601562e-05,8.20159912109375e-05,0.000150680541992188,7.05718994140625e-05,1,0.783677372191038,-0.681175000538083,-0.596178046520507,0.565039988196872,0.64084520054637,0.792995842027041,0.759426902790786,0.000903547169841972,0.000468600446501688,0.00115833775710341,0.00139344161539905,0.00108833543157218,0.000951283878022401,0.00142693976786862,0.0011325737465668,32.6992301270366,1
6,0.785398163397448,7.5,7.15255737304688e-06,0,2.81333923339844e-05,2.6702880859375e-05,8.86917114257812e-05,8.44001770019531e-05,6.866455078125e-05,7.34329223632812e-05,1,0.79852519843571,-0.63870028256717,-0.542712170943953,0.524172999986304,0.578873538783399,0.750886554488633,0.719665446490203,0.000746129468080002,0.000383043446264902,0.000951091073495753,0.00111622474861017,0.000889939210053458,0.000759050081647266,0.00116437074692474,0.000906742270163193,29.6659270005131,1
