Loc,theta,z,ToA_S1,ToA_S2,ToA_S3,ToA_S4,ToA_S5,ToA_S6,ToA_S7,ToA_S8,Amplitude_S1,Amplitude_S2,Amplitude_S3,Amplitude_S4,Amplitude_S5,Amplitude_S6,Amplitude_S7,Amplitude_S8,SignalEnergy_S1,SignalEnergy_S2,SignalEnergy_S3,SignalEnergy_S4,SignalEnergy_S5,SignalEnergy_S6,SignalEnergy_S7,SignalEnergy_S8,Force_N,Impact_Type
4,0,30,0.000114917755126953,0.000158309936523438,0.000215053558349609,0.000185012817382812,0,7.00950622558594e-05,0.000147342681884766,8.48770141601562e-05,-0.390113083566544,0.305357469062577,-0.283329582129936,0.440634741081752,-1,0.686045890068197,-0.283138398376086,0.458961152122368,7.48307886260134e-06,5.27215305562189e-06,9.00035298215541e-06,1.17413173199139e-05,3.99404700492047e-05,2.35158141164269e-05,8.84544712355126e-06,1.2918239404308e-05,15.4887938935479,0
5,0,37.5,0.000186920166015625,0.000218868255615234,0.00028228759765625,0.000258445739746094,0,5.340576171875e-05,0.000192642211914062,7.43865966796875e-05,-0.15036074398815,0.127782871035928,-0.150656451575414,0.171655200489088,-1,0.327021734355448,0.151754833734316,-0.119505765744685,1.50871948484329e-05,1.1412270904034e-05,2.76837884133567e-05,2.71108166987325e-05,0.000219434543518379,4.40516523564096e-05,2.68928731271639e-05,2.3783811211434e-05,21.3349971772087,0
5,0,37.5,0.000266075134277344,0.000252246856689453,0.000303268432617188,0.000226974487304688,0,7.62939453125e-05,0.000126361846923828,8.7738037109375e-05,-0.123058552479445,0.101415977606933,-0.127550566183882,0.150448140263714,-1,0.212277321152363,-0.131997811432855,0.111198559786243,3.85238716580602e-06,2.95913388048519e-06,6.75710829018592e-06,7.10289662185086e-06,0.000146842481731944,1.05064845852898e-05,7.62824723172708e-06,5.61159836186033e-06,16.6983531936156,0
5,0,37.5,0.000195026397705078,0.000241756439208984,0.000227451324462891,0.000212192535400391,0,4.29153442382812e-05,0.000128746032714844,8.24928283691406e-05,-0.111376244546413,0.101480750106038,-0.119964019125079,0.143727966530771,-1,0.251942004465926,-0.130148949229185,0.0876335340216492,1.4331178257944e-06,1.19980630433462e-06,2.41564966906268e-06,2.57569859444305e-06,9.36848989753472e-05,6.61600324007196e-06,3.22100805715466e-06,1.29987916254867e-06,13.7752515517853,0
5,0,37.5,0.000280857086181641,0.000323772430419922,0.000296115875244141,0.000296115875244141,0,9.72747802734375e-05,0.000195503234863281,7.10487365722656e-05,-0.13776085192638,0.115248569617639,-0.137139684055037,0.162773648543355,-1,0.263112673168531,-0.139101666675648,0.111837464074024,8.86810662650389e-06,6.77264197430036e-06,1.60000665828078e-05,1.61295688235073e-05,0.000184804962141827,2.47075177840793e-05,1.63630332637637e-05,1.37210038361956e-05,19.0166751854122,0
5,0,37.5,0.000152111053466797,0.000187873840332031,0.000274181365966797,0.000192165374755859,0,3.57627868652344e-05,8.82148742675781e-05,6.53266906738281e-05,-0.128253877411368,0.109002869732133,-0.13126294777753,0.155882333571547,-1,0.251912085360301,-0.135039746791985,0.106959514683949,3.41128163261842e-06,2.68317047704946e-06,5.86960223531687e-06,6.25471775609125e-06,0.000127607782074868,1.09689123148321e-05,6.66305950816308e-06,4.63595904220812e-06,16.1943701519208,0
5,0,37.5,0.000247955322265625,0.000210762023925781,0.0002899169921875,0.000180721282958984,0,6.19888305664062e-05,0.000109672546386719,7.58171081542969e-05,-0.118368765687965,0.105284378257716,-0.122851605940516,0.152489509238831,-1,0.238114166876778,-0.129929401496113,0.100289891042729,1.46285276794846e-06,1.21733635587275e-06,2.44227749246407e-06,2.71357513668989e-06,9.20912853630109e-05,5.87979742592744e-06,3.25245021506719e-06,1.52295164806321e-06,13.6744549434463,0
5,0,37.5,0.000195503234863281,0.000252246856689453,0.000297069549560547,0.000212669372558594,0,8.392333984375e-05,0.000112533569335938,9.29832458496094e-05,-0.126267463616291,0.1101050466847,-0.132242372235026,0.156670663796235,-1,0.25671253810674,-0.132091032256471,0.100009699403416,2.77057677661372e-06,2.20092372538258e-06,4.75394201887159e-06,4.98776570217231e-06,0.00011614019530669,1.01182524868361e-05,5.51117553634228e-06,3.36840530033216e-06,15.5895905018869,0
5,0,37.5,0.000252246856689453,0.000339031219482422,0.000263690948486328,0.000318527221679688,0,9.01222229003906e-05,0.0001983642578125,8.24928283691406e-05,-0.105595955320016,0.0964944337140997,-0.115669428910182,0.136415214756664,-1,0.237949619003648,-0.126320995550278,0.0723403307591889,1.38484479501518e-06,1.18950570869645e-06,2.35967228596015e-06,2.55825295111652e-06,0.000103691100543113,6.52798672338944e-06,3.32370813372316e-06,1.20600820668308e-06,14.3800312018191,0
5,0,37.5,0.000276088714599609,0.000260353088378906,0.000257015228271484,0.000245094299316406,0,5.10215759277344e-05,0.000316143035888672,7.62939453125e-05,-0.128160756321792,0.112934394924649,-0.134905129965849,0.154625849099624,-1,0.299350676344869,-0.138398489609542,0.0826418304293987,3.12683585639904e-06,2.50893940627832e-06,5.3474726033308e-06,5.5465730224019e-06,0.000124504617024918,1.36405790694892e-05,6.20625018655956e-06,3.60813512680167e-06,16.5975565852767,0
